"species","Cohort","average_pi","num_sites","num_samples","aggregate_across_pi","pairwise_across_pi"
"Eubacterium_ventriosum_61474"," HMP",0.0102787706094,19774,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00190690967379,254005,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00190569292812,23802,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.0103506625166,18611,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00811542813038,21696,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00202368259851,613842,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00927174172478,21349,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.0102484400098,64242,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00634419193846,43883,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.000976345719454,1344176,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00471276830548,43374,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00401747791335,33184,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.0100531035098,73125,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.0147674790277,52675,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00363713162432,41823,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00128920313297,1320034,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00813600549715,82059,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00574345939202,45317,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00569426276162,61975,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00751710586944,43188,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.000890609362437,2063747,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00573690017889,101494,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00804999799542,125649,34,0.015022979802,0.0199500053494
"Eubacterium_ventriosum_61474"," HMP",0.00793641825375,20256,34,0.015022979802,0.0199500053494
"Eubacterium_limosum_62476"," African",0.00252712665957,4491,1,0.0222208887404,0.0222208887404
"Eubacterium_hallii_61477"," African",0.000905647559439,1815174,1,0.0156774114583,0.0156774114583
"Eubacterium_rectale_56927"," African",0.000930974129856,2077232,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00100590935859,2059865,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00882350942841,34386,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00995719156672,54388,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00874769292875,102327,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00110733265854,2120409,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00544176847334,69591,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0123504972448,55474,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00889983021757,1546287,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0139208878303,2265910,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0141143069832,2199862,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.012349644296,1863263,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00892378286457,1893723,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0104020699667,42394,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00245441614463,108094,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00679506540432,2311118,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.000520720627278,1656837,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.013753589104,2148293,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00143089926271,1687839,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0109277860511,2136652,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.000789011949702,1959352,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00203877756963,1080888,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0100087158141,44640,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00322386254517,2068802,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0184236374071,26860,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0104301088937,28805,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0136413393803,259174,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00179854777749,1815291,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00102413392724,2234926,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0173172980573,18346,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00792567929622,39180,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00971784004162,441065,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0145771821677,140347,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0152673434067,2380670,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.015144243256,2204051,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00145489264616,716044,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0123180483598,216696,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0162107295712,34985,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0013160828834,2126191,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0103229654308,103455,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.000861506712219,2093157,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0118863885209,20358,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00879523981156,2435732,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.000910500404163,1386320,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00687443362704,2354559,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00821131639479,105283,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00894491953824,65931,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.000912025842329,1819436,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00808691303966,2294711,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.000907504385583,1826706,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0121166718885,70812,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0135501533447,1581014,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.000613655827684,1940722,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0134471713475,23832,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00117246590091,2018967,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00136034954216,645123,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0112573720629,178618,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.000819913308585,2096411,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0164789167474,33190,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00112627226975,2102863,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0148324922445,1560667,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00942852842439,156524,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.000823362503179,2255388,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0072284284771,95216,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0128675207965,1194220,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0119564314779,89797,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00660167940558,91482,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0105158200967,1189675,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00247188338278,1895905,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00394924324418,335073,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00092253528593,2264601,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0104599192203,22877,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0135771307451,1033020,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00561333055659,64778,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0131186195157,15583,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0134208610716,72026,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00194197154193,2174092,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0138635419538,1963500,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00113888967393,1659511,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0137882719471,2132433,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00214799873419,1131383,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0022089857844,1869277,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.00839005318719,2257415,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.0120434909032,2441367,85,0.0342937392152,0.0338300787305
"Eubacterium_rectale_56927"," African",0.000781008593885,2233541,85,0.0342937392152,0.0338300787305
"Eubacterium_ramulus_59802"," African",0.0115189131013,83162,1,0.0304807805175,0.0304807805175
"Faecalibacterium_prausnitzii_61481"," African",0.0121117798966,33397,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.014900643649,39105,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0193815115013,103154,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.01196141658,58816,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0137497641052,18560,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0205656463076,56098,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0130404225166,134307,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0202638856629,31688,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0223839146307,34913,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.00863209836277,141694,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.00921425601594,97605,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0123952648413,56451,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0138482896135,604359,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0163352722983,27238,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0206716797965,75353,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.00361587846258,1375648,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0159273386527,146780,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0198521343084,74382,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0111135351363,105487,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.00565350868796,319148,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0123641404359,490923,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0175233506659,148172,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0219039609367,57309,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0070333395825,173113,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.00237394750582,1399273,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0214445106056,38921,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0117333834743,48108,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.010656335886,482587,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.011638107939,82873,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0188749434373,26019,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.014653448606,108255,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.017807039389,99446,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0119599934079,149558,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_61481"," African",0.0155997871804,71015,34,0.0334880928832,0.0197274417962177
"Faecalibacterium_prausnitzii_62201"," African",0.00751231040353,1442102,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0100416305819,41316,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0124298961566,69831,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.00747596399039,137540,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0164664621586,263335,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0155900636957,19599,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0160265865677,46105,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0179489118058,34104,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0180178369223,140965,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.00599854177776,102579,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0137392980245,101971,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0100786304671,29572,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0145130130874,67276,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0149852757596,101519,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.00945488127746,239979,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0169963846728,42303,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0141538406286,69484,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.010686412745,80316,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0150062271115,26063,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0119348426896,120670,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0146714038699,427778,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0147260692994,56865,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0114713310676,1960675,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0144109877514,5809,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0126431704634,40756,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.00439527853697,67954,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0100512793813,157237,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0124116124126,1658136,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0104015464519,45977,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0108829444994,71517,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.00436302099152,199897,59,0.0322963015823,0.0197522645432843
"Faecalibacterium_prausnitzii_62201"," African",0.0127945091224,55053,59,0.0322963015823,0.0197522645432843
