Host A, Host B, Paired Pi
54, 114, 0.0268514824071
54, 115, 0.0257215710724
54, 116, 0.0236517635354
54, 117, 0.0253884083829
54, 118, 0.0256539412756
54, 119, 0.0272309315037
54, 120, 0.0276661893719
54, 121, 0.0275908530532
54, 122, 0.0257909896014
54, 123, 0.0245782896798
54, 124, 0.0295220885963
54, 125, 0.025767109209
54, 126, 0.0275838738423
54, 127, 0.0284237619578
54, 128, 0.0284334938992
54, 129, 0.0273752882999
54, 130, 0.0254032061061
54, 131, 0.0229857899596
54, 132, 0.0285522207018
54, 133, 0.0282805164614
54, 134, 0.0281037734245
54, 135, 0.0268750969893
54, 136, 0.0264171426629
54, 137, 0.0180797665186
54, 138, 0.0331857526465
54, 139, 0.0273879937705
54, 140, 0.0246209411735
54, 141, 0.0267080581946
54, 142, 0.0253165993007
55, 56, 0.0351236717908
55, 57, 0.0362551599854
55, 58, 0.0361796522532
55, 59, 0.0363290499521
55, 60, 0.0358649946726
55, 61, 0.0333645495754
55, 62, 0.0363096767163
55, 63, 0.0362912357717
55, 64, 0.034173973292
55, 65, 0.0330648894451
55, 66, 0.0328592211661
55, 67, 0.0325782317576
55, 68, 0.0350487827949
55, 69, 0.0363361487214
55, 70, 0.0328381427134
55, 71, 0.0360956395229
55, 72, 0.0362651617044
55, 73, 0.0362652578355
55, 74, 0.0327798578658
55, 75, 0.0363145357006
55, 76, 0.0356917084742
55, 77, 0.0361410713801
55, 78, 0.0362648194179
55, 79, 0.0358488107378
55, 80, 0.0356295633716
55, 81, 0.0361311898965
55, 82, 0.035670150773
55, 83, 0.0344511779779
55, 84, 0.0362155185409
55, 85, 0.0326357100237
55, 86, 0.033225720264
55, 87, 0.0363223861774
55, 88, 0.0328323215433
55, 89, 0.0338356748405
55, 90, 0.0355297674533
55, 91, 0.0362739770943
55, 92, 0.0362890192053
55, 93, 0.0354118574965
55, 94, 0.0362948670798
55, 95, 0.0362403923371
55, 96, 0.0361701122204
55, 97, 0.03627161327
55, 98, 0.0324911829825
55, 99, 0.0362297021414
55, 100, 0.0354439512974
55, 101, 0.0340244351556
55, 102, 0.0322978510513
55, 103, 0.0337547792613
55, 104, 0.0363094320558
55, 105, 0.0343867325492
55, 106, 0.0353074105855
55, 107, 0.0361944768898
55, 108, 0.0351154242758
55, 109, 0.0360111701411
55, 110, 0.0361177124127
55, 111, 0.0349666512754
55, 112, 0.0361893931397
55, 113, 0.0362761510743
55, 114, 0.036143736046
55, 115, 0.0331978741668
55, 116, 0.0352310312624
55, 117, 0.0355440568415
55, 118, 0.0324652807314
55, 119, 0.0361838217167
55, 120, 0.0362739415728
55, 121, 0.0362248292611
55, 122, 0.0327745033406
55, 123, 0.0322403737179
55, 124, 0.0362520197228
55, 125, 0.0358606029969
55, 126, 0.0361786269322
55, 127, 0.0363374710409
55, 128, 0.0363271904219
55, 129, 0.0361821772565
55, 130, 0.0318401411171
55, 131, 0.0329183553528
55, 132, 0.0363268916848
55, 133, 0.0363248420858
55, 134, 0.035382925866
55, 135, 0.0321907648405
55, 136, 0.0360751687917
55, 137, 0.0334670850991
55, 138, 0.0355748129013
55, 139, 0.0328090582599
55, 140, 0.035129889824
55, 141, 0.0360643465707
55, 142, 0.034743027513
56, 57, 0.030686632862
56, 58, 0.030549574062
56, 59, 0.0307129501084
56, 60, 0.0299506870903
56, 61, 0.0299548772986
56, 62, 0.0308226836627
56, 63, 0.0309035616962
56, 64, 0.0279386918443
56, 65, 0.027626978531
56, 66, 0.0296671698543
56, 67, 0.0288046341234
56, 68, 0.0285393855124
56, 69, 0.0310072894964
56, 70, 0.0271354226965
56, 71, 0.0304146024618
56, 72, 0.0305591948045
56, 73, 0.0305334939091
56, 74, 0.0250291810358
56, 75, 0.0306893424655
56, 76, 0.029677481025
56, 77, 0.0305266694095
56, 78, 0.0305961717747
56, 79, 0.0298083701408
56, 80, 0.0340055907108
56, 81, 0.030430814511
56, 82, 0.0297028096676
56, 83, 0.0306680568424
56, 84, 0.0304594585422
56, 85, 0.0267997274896
56, 86, 0.029785452354
56, 87, 0.0307025101835
56, 88, 0.0294316681423
56, 89, 0.0276660386951
56, 90, 0.0335431944019
56, 91, 0.0306117953055
56, 92, 0.0306372027828
56, 93, 0.0296478576623
56, 94, 0.0306070160473
56, 95, 0.0307645670083
56, 96, 0.0302916195596
56, 97, 0.0305626969804
56, 98, 0.0285147896085
56, 99, 0.030492501771
56, 100, 0.0293897700546
56, 101, 0.0276836766866
56, 102, 0.028523981501
56, 103, 0.0280244090482
56, 104, 0.0306774815728
56, 105, 0.0320276359502
56, 106, 0.0289468847208
56, 107, 0.0304208178437
56, 108, 0.0323538258106
56, 109, 0.0300930538528
56, 110, 0.0303294863751
56, 111, 0.0300527722256
56, 112, 0.0305837405371
56, 113, 0.0306233279899
56, 114, 0.0303029510571
56, 115, 0.0275739780631
56, 116, 0.0285681744097
56, 117, 0.029308213899
56, 118, 0.0271967745605
56, 119, 0.0304030446415
56, 120, 0.0305676188356
56, 121, 0.0304993908366
56, 122, 0.027407015764
56, 123, 0.026509861278
56, 124, 0.0308193993882
56, 125, 0.029775057099
56, 126, 0.0304440909508
56, 127, 0.0307296485696
56, 128, 0.030720042848
56, 129, 0.0304199468522
56, 130, 0.0268005492631
56, 131, 0.0261575542511
56, 132, 0.0307344717497
56, 133, 0.0306990445017
56, 134, 0.0298571768431
56, 135, 0.0278277906558
56, 136, 0.0301553231492
56, 137, 0.025065456495
56, 138, 0.0325215177474
56, 139, 0.0283414761101
56, 140, 0.0286576187489
56, 141, 0.0301812738766
56, 142, 0.0284586676958
57, 58, 0.0286360696808
57, 59, 0.0293747156726
57, 60, 0.0260506897517
57, 61, 0.0296897443227
57, 62, 0.0313164554546
57, 63, 0.031977379463
57, 64, 0.0247601276039
57, 65, 0.0258052323418
57, 66, 0.0293763853572
57, 67, 0.0282038862954
57, 68, 0.0235118843003
57, 69, 0.0331943776271
57, 70, 0.0250078754619
57, 71, 0.0279947224669
57, 72, 0.0271400701125
57, 73, 0.0264096792115
57, 74, 0.0193741779639
57, 75, 0.0290580630694
57, 76, 0.0256168776363
57, 77, 0.0287472536991
57, 78, 0.0280318433113
57, 79, 0.0248181386604
57, 80, 0.0348510209983
57, 81, 0.027745159014
57, 82, 0.0260061752508
57, 83, 0.0306094163293
57, 84, 0.0264017923133
57, 85, 0.0245203746539
57, 86, 0.029473346793
57, 87, 0.0292320035258
57, 88, 0.0290521774855
57, 89, 0.0247404827517
57, 90, 0.0344420089691
57, 91, 0.0281549466074
57, 92, 0.0283741969033
57, 93, 0.0271853576931
57, 94, 0.0273818939392
57, 95, 0.0306322719793
57, 96, 0.024011344357
57, 97, 0.0269967707392
57, 98, 0.0277910002409
57, 99, 0.026697266096
57, 100, 0.0256857711937
57, 101, 0.0243437894703
57, 102, 0.0278778706589
57, 103, 0.025839675969
57, 104, 0.0288736461211
57, 105, 0.0323593613157
57, 106, 0.0239656236432
57, 107, 0.0262299906227
57, 108, 0.0330256043546
57, 109, 0.0253279632225
57, 110, 0.0265539614923
57, 111, 0.0292953699469
57, 112, 0.0289546983229
57, 113, 0.0283577850702
57, 114, 0.0253887478934
57, 115, 0.0255392412451
57, 116, 0.0220125801864
57, 117, 0.0242555527852
57, 118, 0.0255150264612
57, 119, 0.0261877365837
57, 120, 0.0270455225267
57, 121, 0.0270040467734
57, 122, 0.0256456204265
57, 123, 0.024359682819
57, 124, 0.0311290214189
57, 125, 0.0242090864014
57, 126, 0.0271067508496
57, 127, 0.0296673877524
57, 128, 0.0295801557099
57, 129, 0.0265772815531
57, 130, 0.0252776078865
57, 131, 0.0224772882535
57, 132, 0.029910934
57, 133, 0.029093747765
57, 134, 0.0281385026851
57, 135, 0.0268279755858
57, 136, 0.024685303109
57, 137, 0.0160860436427
57, 138, 0.0336028482685
57, 139, 0.0273584594079
57, 140, 0.023599515383
57, 141, 0.0254366414025
57, 142, 0.0247787740037
58, 59, 0.0277693257657
58, 60, 0.0258880073542
58, 61, 0.0296486892691
58, 62, 0.0297755423687
58, 63, 0.0306440322159
58, 64, 0.0247528857057
58, 65, 0.0257866838597
58, 66, 0.0293449588622
58, 67, 0.0281761114936
58, 68, 0.0235635153762
58, 69, 0.0315137197261
58, 70, 0.0250005124727
58, 71, 0.0275014190501
58, 72, 0.0264069888045
58, 73, 0.0258484680931
58, 74, 0.0194959793361
58, 75, 0.0276566943208
58, 76, 0.0255227768898
58, 77, 0.0281174782067
58, 78, 0.0271245803698
58, 79, 0.0247812918613
58, 80, 0.0347841140689
58, 81, 0.0272249337248
58, 82, 0.025887481103
58, 83, 0.0305314496711
58, 84, 0.0259462290309
58, 85, 0.0245199740964
58, 86, 0.029434907755
58, 87, 0.0277244198792
58, 88, 0.0290205864915
58, 89, 0.0247348215206
58, 90, 0.0343623734631
58, 91, 0.0271839072242
58, 92, 0.0272827504775
58, 93, 0.0270475928687
58, 94, 0.0264706865204
58, 95, 0.0295945872681
58, 96, 0.0241273722152
58, 97, 0.0262739101235
58, 98, 0.0277650729994
58, 99, 0.0261543502824
58, 100, 0.0256118103684
58, 101, 0.0243476434174
58, 102, 0.0278540003696
58, 103, 0.0258136933875
58, 104, 0.0275488456977
58, 105, 0.0323078008358
58, 106, 0.0239988262564
58, 107, 0.0258405209186
58, 108, 0.0329361857521
58, 109, 0.0252053462412
58, 110, 0.0261996033469
58, 111, 0.0291745491366
58, 112, 0.0281951494817
58, 113, 0.0273407476502
58, 114, 0.0252064541421
58, 115, 0.025523015204
58, 116, 0.0221822633216
58, 117, 0.0242740752458
58, 118, 0.0255032567406
58, 119, 0.0258200844948
58, 120, 0.0263030933283
58, 121, 0.0264123067741
58, 122, 0.0256308729119
58, 123, 0.0243613113898
58, 124, 0.0300302544061
58, 125, 0.0242432001297
58, 126, 0.0265907171875
58, 127, 0.0279058126123
58, 128, 0.0279626979538
58, 129, 0.0261415249523
58, 130, 0.0252702216939
58, 131, 0.0225162836943
58, 132, 0.028250486121
58, 133, 0.027585534112
58, 134, 0.0279776392954
58, 135, 0.026808524176
58, 136, 0.0246508072081
58, 137, 0.0164012411623
58, 138, 0.0334646407746
58, 139, 0.0273300950899
58, 140, 0.0236492864283
58, 141, 0.0252816129705
58, 142, 0.0247679215692
59, 60, 0.0249599591956
59, 61, 0.0296840190102
59, 62, 0.0327338551721
59, 63, 0.0332257370833
59, 64, 0.0244759475969
59, 65, 0.0256902776097
59, 66, 0.0293679847027
59, 67, 0.0281776908444
59, 68, 0.0227681610927
59, 69, 0.0356224319984
59, 70, 0.0248700100877
59, 71, 0.0271028903008
59, 72, 0.020279483684
59, 73, 0.0150010455345
59, 74, 0.0188745206179
59, 75, 0.0247129300364
59, 76, 0.0247228827467
59, 77, 0.0281278443443
59, 78, 0.0245432251623
59, 79, 0.0232221987993
59, 80, 0.0349084776963
59, 81, 0.0264993652183
59, 82, 0.0252561508274
59, 83, 0.0306222909552
59, 84, 0.0214698461405
59, 85, 0.0243721973498
59, 86, 0.0294646335005
59, 87, 0.0243215991248
59, 88, 0.0290389288981
59, 89, 0.024502970911
59, 90, 0.0345073985227
59, 91, 0.0244260753447
59, 92, 0.0240933537867
59, 93, 0.0268690084054
59, 94, 0.0129806112658
59, 95, 0.0309611447318
59, 96, 0.0155481725746
59, 97, 0.0181366862659
59, 98, 0.0277573863148
59, 99, 0.0216823182448
59, 100, 0.0250823982569
59, 101, 0.0240488816205
59, 102, 0.0278489310012
59, 103, 0.0256816272563
59, 104, 0.0242693506416
59, 105, 0.0323872403385
59, 106, 0.0231067116757
59, 107, 0.0219219382747
59, 108, 0.0330838503034
59, 109, 0.0231506167546
59, 110, 0.0243984448724
59, 111, 0.0292566424577
59, 112, 0.0282806543968
59, 113, 0.0251213163659
59, 114, 0.0212872545902
59, 115, 0.0254047499322
59, 116, 0.0207603223335
59, 117, 0.0231823098762
59, 118, 0.0254158014749
59, 119, 0.022198463445
59, 120, 0.0179588602667
59, 121, 0.0230343146535
59, 122, 0.0255381167851
59, 123, 0.0242260521708
59, 124, 0.0317282786679
59, 125, 0.0222418481375
59, 126, 0.0246787649748
59, 127, 0.0227688998441
59, 128, 0.0267077044066
59, 129, 0.0233049226303
59, 130, 0.0251928274465
59, 131, 0.022192562737
59, 132, 0.0292108296353
59, 133, 0.0209856642508
59, 134, 0.0279597492653
59, 135, 0.0267772914525
59, 136, 0.0211386903291
59, 137, 0.0150123776084
59, 138, 0.0337050776825
59, 139, 0.0273078316467
59, 140, 0.022814616168
59, 141, 0.0228369391547
59, 142, 0.0243683649677
60, 61, 0.0294495824724
60, 62, 0.0265302424603
60, 63, 0.0274654956038
60, 64, 0.0245621444938
60, 65, 0.0256308496775
60, 66, 0.0291889935678
60, 67, 0.0280270006949
60, 68, 0.0234153545257
60, 69, 0.0278161518389
60, 70, 0.0248826996419
60, 71, 0.0258387424112
60, 72, 0.0245070187854
60, 73, 0.024187285823
60, 74, 0.0197526221894
60, 75, 0.024994712116
60, 76, 0.0248440807519
60, 77, 0.026181765747
60, 78, 0.0249469901132
60, 79, 0.02415422857
60, 80, 0.0345002226954
60, 81, 0.0255238848265
60, 82, 0.0251596646581
60, 83, 0.0301758200956
60, 84, 0.0244020607105
60, 85, 0.024427993675
60, 86, 0.0292462144683
60, 87, 0.0249814336851
60, 88, 0.0288610898206
60, 89, 0.0245730171421
60, 90, 0.0340247095032
60, 91, 0.0249392150604
60, 92, 0.0249211017576
60, 93, 0.0263472107095
60, 94, 0.0244146967216
60, 95, 0.0269207118622
60, 96, 0.0234327090305
60, 97, 0.0244038054305
60, 98, 0.0276203237198
60, 99, 0.0244849238245
60, 100, 0.0250596004572
60, 101, 0.0241986830571
60, 102, 0.027721506304
60, 103, 0.0256029744137
60, 104, 0.0249625218373
60, 105, 0.0320786432496
60, 106, 0.023744325192
60, 107, 0.0243954233525
60, 108, 0.032551409846
60, 109, 0.0243074765982
60, 110, 0.0248203349295
60, 111, 0.0286181141899
60, 112, 0.0260514148921
60, 113, 0.0250271815578
60, 114, 0.0241105790475
60, 115, 0.0253672328564
60, 116, 0.0222785927805
60, 117, 0.0239097002232
60, 118, 0.0253867511672
60, 119, 0.0244101242696
60, 120, 0.0244111282477
60, 121, 0.0246610030962
60, 122, 0.025496220062
60, 123, 0.0242867594727
60, 124, 0.0272243253592
60, 125, 0.0237527359179
60, 126, 0.0249279383975
60, 127, 0.0249765225101
60, 128, 0.025091405309
60, 129, 0.0246198653562
60, 130, 0.0251821560099
60, 131, 0.0225257688709
60, 132, 0.025274530772
60, 133, 0.0248810597001
60, 134, 0.0272291752859
60, 135, 0.026684096785
60, 136, 0.0238572788841
60, 137, 0.0171656444532
60, 138, 0.0328886152818
60, 139, 0.0271645834286
60, 140, 0.023479214138
60, 141, 0.0242885211128
60, 142, 0.0245082218434
61, 62, 0.0297337848164
61, 63, 0.0297727652832
61, 64, 0.0285628811276
61, 65, 0.0282736535669
61, 66, 0.0295142808849
61, 67, 0.0289146899606
61, 68, 0.0288943265204
61, 69, 0.0298055119609
61, 70, 0.0279942295661
61, 71, 0.0296083385936
61, 72, 0.0296356498062
61, 73, 0.0296253500524
61, 74, 0.0270897317471
61, 75, 0.0296777106285
61, 76, 0.0293529585549
61, 77, 0.0296466717042
61, 78, 0.0296506187243
61, 79, 0.0293938644726
61, 80, 0.0325706627016
61, 81, 0.0296087787518
61, 82, 0.029364791671
61, 83, 0.030047050423
61, 84, 0.0296051948122
61, 85, 0.027794771017
61, 86, 0.0295783196977
61, 87, 0.0296812925093
61, 88, 0.0293447163606
61, 89, 0.0283989570457
61, 90, 0.03208695578
61, 91, 0.0296550434298
61, 92, 0.029662152364
61, 93, 0.0293580960912
61, 94, 0.0296487662051
61, 95, 0.0297258211912
61, 96, 0.029546416534
61, 97, 0.029635762191
61, 98, 0.0287228381954
61, 99, 0.0296157907976
61, 100, 0.0292462919116
61, 101, 0.0284330833699
61, 102, 0.0287176093019
61, 103, 0.0285545804988
61, 104, 0.0296740346157
61, 105, 0.0311700866412
61, 106, 0.0290670754374
61, 107, 0.0295935247203
61, 108, 0.0311467139859
61, 109, 0.0294902324115
61, 110, 0.0295698111905
61, 111, 0.0295940994158
61, 112, 0.0296609211345
61, 113, 0.0296592586744
61, 114, 0.0295550325285
61, 115, 0.0282657778133
61, 116, 0.0289172534507
61, 117, 0.0292108288131
61, 118, 0.0279618734883
61, 119, 0.0295882840026
61, 120, 0.0296372656382
61, 121, 0.0296194779997
61, 122, 0.0281195464621
61, 123, 0.0275741601824
61, 124, 0.0297464518272
61, 125, 0.0293797352874
61, 126, 0.0296057120217
61, 127, 0.0296888642299
61, 128, 0.0296873171698
61, 129, 0.0295953468241
61, 130, 0.0276421381915
61, 131, 0.0275699846464
61, 132, 0.0296932538042
61, 133, 0.0296793389915
61, 134, 0.029454886638
61, 135, 0.0282742341991
61, 136, 0.0295066108862
61, 137, 0.0273205212362
61, 138, 0.0310504076149
61, 139, 0.0286376963732
61, 140, 0.028945835652
61, 141, 0.0295183816552
61, 142, 0.0288402451049
62, 63, 0.0335410043977
62, 64, 0.024853720974
62, 65, 0.0258599433539
62, 66, 0.0294112838054
62, 67, 0.0282406134671
62, 68, 0.0236705018428
62, 69, 0.0350844815143
62, 70, 0.0250580239728
62, 71, 0.0288364259354
62, 72, 0.0291604943593
62, 73, 0.0284662202524
62, 74, 0.0193976536034
62, 75, 0.0319391115133
62, 76, 0.0259699233308
62, 77, 0.029705996975
62, 78, 0.0299748471567
62, 79, 0.0252711015295
62, 80, 0.0349018324808
62, 81, 0.0287121333823
62, 82, 0.026349393527
62, 83, 0.0306862633955
62, 84, 0.0278774680531
62, 85, 0.0245664859432
62, 86, 0.029515614405
62, 87, 0.0323514915073
62, 88, 0.0290887768183
62, 89, 0.0248187250837
62, 90, 0.0345036509971
62, 91, 0.0302292715027
62, 92, 0.0307054796417
62, 93, 0.0274286155172
62, 94, 0.0299790079651
62, 95, 0.0319570624879
62, 96, 0.0251239553012
62, 97, 0.0291328348992
62, 98, 0.0278281453124
62, 99, 0.028296195128
62, 100, 0.0259403350985
62, 101, 0.0244290147539
62, 102, 0.0279114256609
62, 103, 0.0259152292363
62, 104, 0.0316351372871
62, 105, 0.0324036393723
62, 106, 0.0241726568243
62, 107, 0.0275484529029
62, 108, 0.0330999384013
62, 109, 0.0259945032881
62, 110, 0.0274965820147
62, 111, 0.0294346882517
62, 112, 0.0301247117791
62, 113, 0.0304447720742
62, 114, 0.0264269052822
62, 115, 0.0255975135813
62, 116, 0.0221734789167
62, 117, 0.024530546226
62, 118, 0.0255579168788
62, 119, 0.0274379715308
62, 120, 0.0292198265881
62, 121, 0.028546830242
62, 122, 0.0256941210307
62, 123, 0.024399306065
62, 124, 0.0324660874945
62, 125, 0.0246605301615
62, 126, 0.0283123073886
62, 127, 0.0333454649166
62, 128, 0.0327869274342
62, 129, 0.0278143348334
62, 130, 0.0253115483113
62, 131, 0.022523571964
62, 132, 0.0329906677951
62, 133, 0.032355502345
62, 134, 0.0283658818371
62, 135, 0.0268637697356
62, 136, 0.0254770196694
62, 137, 0.0160661810461
62, 138, 0.0337151629004
62, 139, 0.0274034475164
62, 140, 0.0237705995534
62, 141, 0.0262173291091
62, 142, 0.0249124126632
63, 64, 0.0251447171025
63, 65, 0.0259948194805
63, 66, 0.0294454876103
63, 67, 0.0282908025512
63, 68, 0.0243174075143
63, 69, 0.0347967290921
63, 70, 0.0252078931098
63, 71, 0.0297114513796
63, 72, 0.0308307131589
63, 73, 0.0304998851656
63, 74, 0.0198089380847
63, 75, 0.0327092549994
63, 76, 0.0267721713316
63, 77, 0.0304687693436
63, 78, 0.031247695431
63, 79, 0.026458690115
63, 80, 0.0348940715105
63, 81, 0.029735339298
63, 82, 0.0270641768322
63, 83, 0.03073480669
63, 84, 0.0296878553826
63, 85, 0.0247217232262
63, 86, 0.0295556937508
63, 87, 0.0329828284161
63, 88, 0.0291282610823
63, 89, 0.0250648552541
63, 90, 0.0344978147009
63, 91, 0.0314632354417
63, 92, 0.0318489296364
63, 93, 0.0278254617912
63, 94, 0.0315690121669
63, 95, 0.0323616776539
63, 96, 0.0277989262731
63, 97, 0.0308898758437
63, 98, 0.0278847133717
63, 99, 0.030038186596
63, 100, 0.0265333419308
63, 101, 0.0247230028738
63, 102, 0.0279614621491
63, 103, 0.0260983106359
63, 104, 0.0325109694925
63, 105, 0.0324152004252
63, 106, 0.0249113624618
63, 107, 0.0293351670942
63, 108, 0.0331097713594
63, 109, 0.0274202626246
63, 110, 0.0288586505439
63, 111, 0.0295683492842
63, 112, 0.0309188168025
63, 113, 0.0315966433019
63, 114, 0.0283233609414
63, 115, 0.025750352494
63, 116, 0.0231408372203
63, 117, 0.0254182006495
63, 118, 0.0256718283214
63, 119, 0.0291932509861
63, 120, 0.0309586487399
63, 121, 0.03013431687
63, 122, 0.0258186700534
63, 123, 0.0245384297921
63, 124, 0.0327577841831
63, 125, 0.0260227555092
63, 126, 0.0296863496552
63, 127, 0.0335859941881
63, 128, 0.0332392764959
63, 129, 0.0294040873616
63, 130, 0.0254073322286
63, 131, 0.0227856279987
63, 132, 0.0333449952122
63, 133, 0.0330061454838
63, 134, 0.0286579660675
63, 135, 0.0269332464009
63, 136, 0.0273393247877
63, 137, 0.0168659507662
63, 138, 0.0337183115477
63, 139, 0.0274797004437
63, 140, 0.0244492847757
63, 141, 0.0277748516973
63, 142, 0.0253186473147
64, 65, 0.0252877165548
64, 66, 0.0284775953372
64, 67, 0.0274152875174
64, 68, 0.0239310718661
64, 69, 0.0252026080858
64, 70, 0.0247400873946
64, 71, 0.0247754399618
64, 72, 0.024388557763
64, 73, 0.0243220181378
64, 74, 0.0214807637903
64, 75, 0.0244860272881
64, 76, 0.0245338787592
64, 77, 0.0248604448702
64, 78, 0.0244850011251
64, 79, 0.0242933377357
64, 80, 0.0330020569428
64, 81, 0.0246675739488
64, 82, 0.0246578231146
64, 83, 0.0287178201634
64, 84, 0.0243670505978
64, 85, 0.0244089804512
64, 86, 0.0284107377338
64, 87, 0.0244816835202
64, 88, 0.0281561428948
64, 89, 0.0244940026004
64, 90, 0.0323234752003
64, 91, 0.0244816252628
64, 92, 0.0244750002438
64, 93, 0.0252695055678
64, 94, 0.0243685418433
64, 95, 0.0250223122547
64, 96, 0.0241515388874
64, 97, 0.0243666771745
64, 98, 0.0270544198207
64, 99, 0.0243851963159
64, 100, 0.024651734804
64, 101, 0.0242611872389
64, 102, 0.0271872993031
64, 103, 0.0251908410806
64, 104, 0.0244802012744
64, 105, 0.0309242408762
64, 106, 0.0241022144286
64, 107, 0.0243657941329
64, 108, 0.03077337218
64, 109, 0.0243432616731
64, 110, 0.0244763197525
64, 111, 0.02696789607
64, 112, 0.0247953025813
64, 113, 0.0245008912631
64, 114, 0.0242980708202
64, 115, 0.0250773230571
64, 116, 0.0235254661971
64, 117, 0.0241893803167
64, 118, 0.0251472394276
64, 119, 0.0243693367088
64, 120, 0.0243681620387
64, 121, 0.0244252556377
64, 122, 0.0252101817464
64, 123, 0.0243039408075
64, 124, 0.0251081273318
64, 125, 0.0241733157445
64, 126, 0.0244952403427
64, 127, 0.0244777067331
64, 128, 0.0245036734034
64, 129, 0.0244190792672
